Bundestag-v2_incumbent,Bundestag-v2_1X_2Labels_incumbent,Bundestag-v2_1X_3Labels_incumbent,Bundestag-v2_1X_4Labels_incumbent,Bundestag-v2_1X_5Labels_incumbent,Bundestag-v2_1X_6Labels_incumbent,financial_phrasebank_75agree_german_incumbent,financial_phrasebank_75agree_german_1X_2Labels_incumbent,german_argument_mining_incumbent,german_argument_mining_1X_2Labels_incumbent,german_argument_mining_1X_3Labels_incumbent,gnad10_incumbent,gnad10_1X_2Labels_incumbent,gnad10_1X_3Labels_incumbent,gnad10_1X_4Labels_incumbent,gnad10_1X_5Labels_incumbent,gnad10_1X_6Labels_incumbent,gnad10_1X_7Labels_incumbent,gnad10_1X_8Labels_incumbent,hatecheck-german_incumbent,hatecheck-german_1X_2Labels_incumbent,hatecheck-german_1X_3Labels_incumbent,hatecheck-german_1X_4Labels_incumbent,hatecheck-german_1X_5Labels_incumbent,hatecheck-german_1X_6Labels_incumbent,miam_incumbent,miam_1X_10Labels_incumbent,miam_1X_11Labels_incumbent,miam_1X_12Labels_incumbent,miam_1X_13Labels_incumbent,miam_1X_14Labels_incumbent,miam_1X_15Labels_incumbent,miam_1X_16Labels_incumbent,miam_1X_17Labels_incumbent,miam_1X_18Labels_incumbent,miam_1X_19Labels_incumbent,miam_1X_20Labels_incumbent,miam_1X_21Labels_incumbent,miam_1X_22Labels_incumbent,miam_1X_23Labels_incumbent,miam_1X_24Labels_incumbent,miam_1X_25Labels_incumbent,miam_1X_26Labels_incumbent,miam_1X_27Labels_incumbent,miam_1X_28Labels_incumbent,miam_1X_29Labels_incumbent,miam_1X_2Labels_incumbent,miam_1X_30Labels_incumbent,miam_1X_3Labels_incumbent,miam_1X_4Labels_incumbent,miam_1X_5Labels_incumbent,miam_1X_6Labels_incumbent,miam_1X_7Labels_incumbent,miam_1X_8Labels_incumbent,miam_1X_9Labels_incumbent,mlsum_incumbent,mlsum_1X_10Labels_incumbent,mlsum_1X_11Labels_incumbent,mlsum_1X_2Labels_incumbent,mlsum_1X_3Labels_incumbent,mlsum_1X_4Labels_incumbent,mlsum_1X_5Labels_incumbent,mlsum_1X_6Labels_incumbent,mlsum_1X_7Labels_incumbent,mlsum_1X_8Labels_incumbent,mlsum_1X_9Labels_incumbent,mtop_domain_incumbent,mtop_domain_1X_10Labels_incumbent,mtop_domain_1X_2Labels_incumbent,mtop_domain_1X_3Labels_incumbent,mtop_domain_1X_4Labels_incumbent,mtop_domain_1X_5Labels_incumbent,mtop_domain_1X_6Labels_incumbent,mtop_domain_1X_7Labels_incumbent,mtop_domain_1X_8Labels_incumbent,mtop_domain_1X_9Labels_incumbent,multilingual-sentiments_incumbent,multilingual-sentiments_1X_2Labels_incumbent,senti_lex_incumbent,swiss_judgment_prediction_incumbent,tagesschau_incumbent,tagesschau_1X_2Labels_incumbent,tagesschau_1X_3Labels_incumbent,tagesschau_1X_4Labels_incumbent,tagesschau_1X_5Labels_incumbent,tagesschau_1X_6Labels_incumbent,tweet_sentiment_multilingual_incumbent,tweet_sentiment_multilingual_1X_2Labels_incumbent,x_stance_incumbent,x_stance_1X_2Labels_incumbent,x_stance_1X_3Labels_incumbent,x_stance_1X_4Labels_incumbent,x_stance_1X_5Labels_incumbent,x_stance_1X_6Labels_incumbent,x_stance_1X_7Labels_incumbent,x_stance_1X_8Labels_incumbent,x_stance_1X_9Labels_incumbent,financial_phrasebank_75agree_german_5X_2Labels_incumbent,german_argument_mining_5X_2Labels_incumbent,german_argument_mining_5X_3Labels_incumbent,hatecheck-german_5X_2Labels_incumbent,hatecheck-german_5X_3Labels_incumbent,hatecheck-german_5X_4Labels_incumbent,hatecheck-german_5X_5Labels_incumbent,hatecheck-german_5X_6Labels_incumbent,miam_5X_10Labels_incumbent,miam_5X_11Labels_incumbent,miam_5X_12Labels_incumbent,miam_5X_13Labels_incumbent,miam_5X_14Labels_incumbent,miam_5X_15Labels_incumbent,miam_5X_16Labels_incumbent,miam_5X_17Labels_incumbent,miam_5X_18Labels_incumbent,miam_5X_19Labels_incumbent,miam_5X_20Labels_incumbent,miam_5X_21Labels_incumbent,miam_5X_22Labels_incumbent,miam_5X_23Labels_incumbent,miam_5X_24Labels_incumbent,miam_5X_25Labels_incumbent,miam_5X_26Labels_incumbent,miam_5X_27Labels_incumbent,miam_5X_28Labels_incumbent,miam_5X_29Labels_incumbent,miam_5X_2Labels_incumbent,miam_5X_30Labels_incumbent,miam_5X_3Labels_incumbent,miam_5X_4Labels_incumbent,miam_5X_5Labels_incumbent,miam_5X_6Labels_incumbent,miam_5X_7Labels_incumbent,miam_5X_8Labels_incumbent,miam_5X_9Labels_incumbent,mtop_domain_5X_10Labels_incumbent,mtop_domain_5X_2Labels_incumbent,mtop_domain_5X_3Labels_incumbent,mtop_domain_5X_4Labels_incumbent,mtop_domain_5X_5Labels_incumbent,mtop_domain_5X_6Labels_incumbent,mtop_domain_5X_7Labels_incumbent,mtop_domain_5X_8Labels_incumbent,mtop_domain_5X_9Labels_incumbent,multilingual-sentiments_5X_2Labels_incumbent,tweet_sentiment_multilingual_5X_2Labels_incumbent,x_stance_5X_2Labels_incumbent,x_stance_5X_3Labels_incumbent,x_stance_5X_4Labels_incumbent,x_stance_5X_5Labels_incumbent,x_stance_5X_6Labels_incumbent,x_stance_5X_7Labels_incumbent,x_stance_5X_8Labels_incumbent,x_stance_5X_9Labels_incumbent,financial_phrasebank_75agree_german_10X_2Labels_incumbent,german_argument_mining_10X_2Labels_incumbent,german_argument_mining_10X_3Labels_incumbent,hatecheck-german_10X_2Labels_incumbent,hatecheck-german_10X_3Labels_incumbent,hatecheck-german_10X_4Labels_incumbent,hatecheck-german_10X_5Labels_incumbent,hatecheck-german_10X_6Labels_incumbent,miam_10X_10Labels_incumbent,miam_10X_11Labels_incumbent,miam_10X_12Labels_incumbent,miam_10X_13Labels_incumbent,miam_10X_14Labels_incumbent,miam_10X_15Labels_incumbent,miam_10X_16Labels_incumbent,miam_10X_17Labels_incumbent,miam_10X_18Labels_incumbent,miam_10X_19Labels_incumbent,miam_10X_20Labels_incumbent,miam_10X_21Labels_incumbent,miam_10X_22Labels_incumbent,miam_10X_23Labels_incumbent,miam_10X_24Labels_incumbent,miam_10X_25Labels_incumbent,miam_10X_26Labels_incumbent,miam_10X_27Labels_incumbent,miam_10X_28Labels_incumbent,miam_10X_29Labels_incumbent,miam_10X_2Labels_incumbent,miam_10X_30Labels_incumbent,miam_10X_3Labels_incumbent,miam_10X_4Labels_incumbent,miam_10X_5Labels_incumbent,miam_10X_6Labels_incumbent,miam_10X_7Labels_incumbent,miam_10X_8Labels_incumbent,miam_10X_9Labels_incumbent,mtop_domain_10X_10Labels_incumbent,mtop_domain_10X_2Labels_incumbent,mtop_domain_10X_3Labels_incumbent,mtop_domain_10X_4Labels_incumbent,mtop_domain_10X_5Labels_incumbent,mtop_domain_10X_6Labels_incumbent,mtop_domain_10X_7Labels_incumbent,mtop_domain_10X_8Labels_incumbent,mtop_domain_10X_9Labels_incumbent,multilingual-sentiments_10X_2Labels_incumbent,tweet_sentiment_multilingual_10X_2Labels_incumbent,x_stance_10X_2Labels_incumbent,x_stance_10X_3Labels_incumbent,x_stance_10X_4Labels_incumbent,x_stance_10X_5Labels_incumbent,x_stance_10X_6Labels_incumbent,x_stance_10X_7Labels_incumbent,x_stance_10X_8Labels_incumbent,x_stance_10X_9Labels_incumbent
german_argument_mining_1X_3Labels,0.57152,0.50091,0.60852,0.52267,0.59156,0.61048,0.57428,0.60113,0.58928,0.54333,0.63988,0.53421,0.57568,0.60181,0.54684,0.53542,0.5589,0.61269,0.62949,0.57176,0.58922,0.62549,0.50478,0.52481,0.59634,0.61356,0.61855,0.55227,0.5034,0.55567,0.52461,0.53368,0.60584,0.50133,0.61414,0.55415,0.57941,0.50345,0.5406,0.50346,0.63423,0.61109,0.55894,0.52354,0.63002,0.54169,0.51415,0.57447,0.63157,0.49057,0.52572,0.63077,0.51566,0.50699,0.57553,0.61928,0.56157,0.63918,0.59188,0.50111,0.63892,0.55118,0.53311,0.57368,0.53565,0.50297,0.49021,0.55744,0.61553,0.57585,0.63988,0.53303,0.53207,0.51396,0.51461,0.53278,0.60893,0.62586,0.63626,0.52484,0.62219,0.53924,0.50693,0.6205,0.58542,0.51471,0.55447,0.53309,0.60052,0.55801,0.63839,0.49821,0.54325,0.56229,0.56547,0.53739,0.59939,0.62121,0.63081,0.61076,0.61759,0.57258,0.61388,0.53553,0.54977,0.53754,0.56011,0.53284,0.63424,0.53693,0.50471,0.56902,0.49856,0.50658,0.52291,0.55965,0.55499,0.60995,0.60092,0.55395,0.54006,0.53747,0.6061,0.49781,0.49192,0.60933,0.56157,0.50963,0.52533,0.62988,0.61893,0.59647,0.56233,0.56805,0.63629,0.63487,0.52229,0.61167,0.51959,0.52203,0.59141,0.55075,0.62973,0.50335,0.56673,0.62778,0.62562,0.51348,0.545,0.58287,0.51391,0.6352,0.62721,0.51504,0.50817,0.50281,0.62642,0.51904,0.55244,0.55733,0.57985,0.50076,0.52401,0.62972,0.62626,0.60719,0.49291,0.53905,0.58419,0.53128,0.62644,0.58508,0.50079,0.62635,0.63366,0.50166,0.56985,0.5355,0.54893,0.51695,0.57671,0.6337,0.56546,0.50244,0.583,0.54103,0.61839,0.5552,0.51893,0.51867,0.60531,0.52984,0.60509,0.52088,0.53825,0.55982,0.63148,0.62976,0.52103,0.54373,0.51241,0.5665,0.55909,0.62511,0.6295,0.54754,0.56376,0.62444,0.61101
gnad10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.882270097732544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gnad10_1X_2Labels,0.68581,0.72509,0.75836,0.80011,0.77337,0.74096,0.81344,0.78069,0.81022,0.75386,0.71625,0.6874,0.81785,0.69698,0.72239,0.75455,0.75902,0.76408,0.70328,0.73316,0.76641,0.81577,0.78187,0.80916,0.78671,0.76284,0.70688,0.77334,0.76727,0.76435,0.74857,0.75401,0.72682,0.7527,0.70766,0.79272,0.70601,0.6919,0.74107,0.77216,0.74128,0.71875,0.75814,0.72858,0.8106,0.80917,0.75033,0.7259,0.7832,0.68514,0.74647,0.72709,0.80888,0.68168,0.75739,0.78369,0.7479,0.69196,0.81614,0.75252,0.76599,0.71313,0.74769,0.74008,0.69049,0.69486,0.79725,0.71357,0.70729,0.75069,0.78762,0.68867,0.76075,0.69669,0.6851,0.68738,0.79678,0.69652,0.68632,0.74131,0.79816,0.71674,0.73904,0.68559,0.74287,0.76087,0.75993,0.72654,0.72417,0.69493,0.73135,0.69393,0.78732,0.81528,0.81581,0.80111,0.76411,0.77812,0.71993,0.76831,0.74379,0.74748,0.78609,0.71947,0.72453,0.80945,0.68787,0.74799,0.80779,0.76545,0.7565,0.71496,0.72806,0.79929,0.75829,0.75206,0.69394,0.68224,0.81492,0.73278,0.76445,0.69116,0.77564,0.81056,0.76059,0.69766,0.76144,0.78729,0.7369,0.80318,0.77082,0.80589,0.76729,0.69838,0.72336,0.70825,0.80724,0.78646,0.7747,0.72214,0.70577,0.7859,0.74638,0.71161,0.76633,0.68565,0.72566,0.7456,0.70071,0.81785,0.70927,0.69825,0.70849,0.78767,0.73957,0.75916,0.68294,0.68482,0.74242,0.79433,0.80393,0.69214,0.75537,0.80785,0.73432,0.79614,0.69872,0.81096,0.7852,0.81179,0.77473,0.73088,0.81135,0.71858,0.7265,0.77811,0.78714,0.81012,0.70867,0.79172,0.7834,0.68893,0.73421,0.71959,0.72263,0.81761,0.76999,0.78047,0.81673,0.73281,0.79226,0.74083,0.80173,0.70529,0.81268,0.71063,0.72567,0.78587,0.73513,0.76515,0.74224,0.78393,0.71197,0.68818,0.72199,0.7464,0.70352,0.72967,0.736
gnad10_1X_3Labels,0.68803,0.76166,0.80381,0.70124,0.76369,0.77306,0.73871,0.77815,0.7375,0.75065,0.68103,0.77684,0.77259,0.81983,0.73156,0.81706,0.7389,0.75027,0.80739,0.78042,0.76149,0.79169,0.80101,0.74396,0.74652,0.73405,0.81534,0.7776,0.69165,0.80081,0.74728,0.68963,0.75696,0.7384,0.80288,0.70856,0.79571,0.75808,0.68765,0.81606,0.75177,0.72072,0.74572,0.8001,0.72269,0.70697,0.69807,0.7217,0.78921,0.74603,0.71185,0.70327,0.72658,0.81159,0.72802,0.81834,0.74793,0.70508,0.80476,0.74445,0.77935,0.81772,0.68702,0.69354,0.78086,0.71946,0.7058,0.68551,0.68306,0.78843,0.69882,0.74548,0.76483,0.73997,0.68379,0.78969,0.68147,0.78666,0.80506,0.7406,0.75498,0.74678,0.73449,0.80424,0.80515,0.72701,0.76611,0.80977,0.81469,0.75125,0.7434,0.71902,0.81424,0.69999,0.76118,0.71956,0.71906,0.7367,0.81983,0.6877,0.761,0.69156,0.70163,0.74154,0.75146,0.71623,0.7243,0.69218,0.72245,0.81532,0.81226,0.72688,0.75992,0.80734,0.68087,0.7935,0.81277,0.69279,0.7026,0.8145,0.75526,0.68199,0.71607,0.74299,0.77701,0.78264,0.81936,0.72025,0.75535,0.75467,0.73679,0.70368,0.81684,0.79946,0.74977,0.76445,0.71182,0.75613,0.7773,0.75212,0.81864,0.76559,0.73194,0.7881,0.70386,0.73383,0.72857,0.74045,0.78945,0.74778,0.79116,0.76071,0.72789,0.7934,0.71336,0.71141,0.75063,0.71652,0.68127,0.77076,0.75155,0.74237,0.81538,0.75997,0.80088,0.69952,0.75969,0.80152,0.76163,0.78052,0.73209,0.69294,0.74411,0.73523,0.80139,0.71416,0.81534,0.81414,0.71467,0.72873,0.80538,0.81533,0.74208,0.72494,0.75365,0.77629,0.71829,0.78311,0.68723,0.6869,0.73408,0.72949,0.72419,0.74874,0.7249,0.70692,0.72333,0.81649,0.73756,0.74226,0.76072,0.81767,0.71382,0.77538,0.78024,0.76503,0.6924,0.77476,0.68897
gnad10_1X_4Labels,0.76346,0.78354,0.70954,0.79783,0.68425,0.79813,0.74445,0.71046,0.69873,0.81346,0.69017,0.70787,0.7287,0.76683,0.81967,0.69759,0.72056,0.71343,0.7099,0.73756,0.77856,0.71044,0.73134,0.73473,0.8167,0.81365,0.79202,0.71383,0.68953,0.72437,0.71735,0.75083,0.78888,0.80017,0.79828,0.73035,0.77621,0.7238,0.68853,0.77822,0.68138,0.73729,0.72611,0.77707,0.78727,0.72257,0.79363,0.72115,0.74249,0.78178,0.77701,0.81823,0.71152,0.77272,0.76536,0.80811,0.70189,0.78525,0.75956,0.71845,0.74642,0.72673,0.7611,0.80446,0.7597,0.76844,0.75262,0.68716,0.7126,0.74888,0.72343,0.70545,0.75058,0.72519,0.71614,0.74496,0.69866,0.80988,0.80148,0.77907,0.69487,0.78862,0.79311,0.78749,0.69596,0.77015,0.79681,0.76083,0.7705,0.74417,0.75402,0.68481,0.76945,0.6914,0.7409,0.72097,0.75636,0.69868,0.77683,0.7913,0.70287,0.6946,0.70037,0.8028,0.75395,0.74542,0.69494,0.77094,0.80152,0.79595,0.76765,0.69054,0.69574,0.6869,0.71605,0.69899,0.71641,0.73391,0.81202,0.76545,0.7969,0.77945,0.69575,0.78303,0.71851,0.76948,0.72773,0.81967,0.7169,0.71908,0.81029,0.68345,0.77754,0.78155,0.79709,0.81642,0.81658,0.68914,0.79506,0.77048,0.77063,0.69797,0.77103,0.81755,0.80765,0.74148,0.68559,0.73072,0.79569,0.77821,0.74431,0.68771,0.73977,0.74566,0.81,0.76975,0.72363,0.75354,0.68925,0.81616,0.73041,0.7469,0.72974,0.77555,0.77271,0.78015,0.71754,0.72419,0.69754,0.77177,0.68557,0.76368,0.80176,0.80472,0.74287,0.7443,0.69078,0.77391,0.79498,0.71425,0.73898,0.79744,0.8028,0.71405,0.75708,0.70695,0.69426,0.80756,0.79487,0.7864,0.68683,0.79812,0.74133,0.72794,0.75651,0.69279,0.78593,0.76154,0.70612,0.70635,0.70579,0.68798,0.76229,0.79765,0.68245,0.68686,0.76019,0.79473,0.72574
gnad10_1X_5Labels,0.72895,0.76349,0.71839,0.68373,0.78293,0.76759,0.76131,0.78384,0.77453,0.70882,0.72935,0.69766,0.69818,0.77467,0.8002,0.81991,0.76797,0.70577,0.69479,0.7938,0.76103,0.76656,0.7894,0.77846,0.79682,0.68787,0.78465,0.79912,0.72006,0.76966,0.72398,0.81412,0.68468,0.76117,0.70331,0.77971,0.70462,0.71295,0.74921,0.80808,0.70964,0.70019,0.78626,0.75009,0.80765,0.70053,0.77043,0.7126,0.70195,0.77568,0.76312,0.78568,0.72332,0.74272,0.73677,0.81777,0.72091,0.72127,0.72964,0.75904,0.71533,0.80814,0.7172,0.80541,0.69449,0.77192,0.80698,0.70362,0.81557,0.7434,0.8124,0.77475,0.72222,0.70636,0.72252,0.69302,0.70014,0.69465,0.73921,0.79138,0.69979,0.69824,0.77008,0.70761,0.69367,0.70336,0.80932,0.79501,0.72957,0.77181,0.75522,0.7748,0.77557,0.76802,0.71725,0.68546,0.74378,0.80474,0.75973,0.79653,0.81883,0.70291,0.77685,0.7744,0.81719,0.81798,0.77614,0.71411,0.7918,0.69498,0.7893,0.80743,0.7336,0.76829,0.74022,0.74129,0.72345,0.7867,0.81106,0.81171,0.70447,0.80246,0.78324,0.7154,0.68942,0.71752,0.80771,0.76865,0.78095,0.716,0.78071,0.68394,0.73254,0.76775,0.70045,0.79522,0.7129,0.77132,0.73673,0.76345,0.69504,0.68237,0.80734,0.71775,0.79475,0.81991,0.7096,0.71712,0.7728,0.81516,0.80821,0.7504,0.79132,0.699,0.81684,0.81501,0.70292,0.72192,0.69402,0.71804,0.79423,0.73296,0.69238,0.72791,0.81739,0.76816,0.73826,0.70332,0.81806,0.79492,0.71941,0.68981,0.68793,0.69685,0.76131,0.81003,0.74954,0.79801,0.74242,0.7792,0.78246,0.70435,0.73057,0.76922,0.6899,0.73062,0.75487,0.81947,0.74643,0.79425,0.74049,0.79149,0.76336,0.80412,0.73753,0.7646,0.7682,0.73843,0.7002,0.6931,0.68233,0.80229,0.71311,0.70961,0.78304,0.7248,0.75085,0.70275,0.81436
gnad10_1X_6Labels,0.79922,0.80093,0.73695,0.78673,0.70014,0.68121,0.6828,0.76212,0.74376,0.75252,0.68104,0.73918,0.78053,0.74198,0.78251,0.71262,0.81939,0.76238,0.70951,0.71314,0.76792,0.79619,0.73819,0.71616,0.80138,0.7737,0.74273,0.74831,0.7086,0.76775,0.73022,0.81939,0.74723,0.74802,0.75922,0.80835,0.79211,0.74316,0.78062,0.76207,0.74893,0.70692,0.74495,0.71441,0.80808,0.72696,0.81332,0.75463,0.76842,0.75601,0.69811,0.73261,0.69388,0.76721,0.74256,0.78892,0.71087,0.70304,0.73689,0.80972,0.77946,0.73865,0.75242,0.69179,0.81784,0.7733,0.71996,0.76201,0.69533,0.81522,0.70447,0.77072,0.71436,0.78046,0.78875,0.77428,0.76603,0.80495,0.69101,0.72633,0.71476,0.81832,0.73451,0.78257,0.77586,0.70969,0.71346,0.71938,0.73756,0.71281,0.68275,0.80312,0.81519,0.72782,0.72739,0.68099,0.77524,0.79556,0.70053,0.70235,0.79061,0.76628,0.68628,0.76716,0.72325,0.73162,0.78776,0.79353,0.73605,0.8126,0.7369,0.78806,0.74774,0.80565,0.80709,0.69224,0.81111,0.79557,0.79078,0.70813,0.79272,0.79902,0.72048,0.81332,0.68698,0.70099,0.75526,0.76061,0.77032,0.68238,0.81445,0.68624,0.70003,0.68196,0.75936,0.81052,0.77323,0.79517,0.68186,0.75588,0.74434,0.74986,0.69011,0.77582,0.75045,0.78712,0.74794,0.70091,0.77076,0.70413,0.80214,0.76584,0.70201,0.81473,0.75257,0.69021,0.76776,0.71545,0.79252,0.7945,0.81705,0.75026,0.74369,0.78549,0.69855,0.75657,0.75647,0.69253,0.73852,0.79946,0.79986,0.69389,0.6927,0.71678,0.80247,0.69805,0.7808,0.69416,0.76724,0.72985,0.79045,0.71272,0.76949,0.713,0.77991,0.80231,0.69775,0.80132,0.7631,0.6978,0.73986,0.70252,0.77805,0.78624,0.69481,0.75086,0.79405,0.81106,0.75189,0.81304,0.755,0.73519,0.79875,0.74902,0.74607,0.74864,0.79855,0.79647,0.73649
gnad10_1X_7Labels,0.72666,0.74887,0.76019,0.71337,0.79115,0.74811,0.72677,0.69495,0.71344,0.8129,0.72271,0.70364,0.74449,0.72299,0.68492,0.72524,0.75618,0.81992,0.72992,0.74262,0.81517,0.73283,0.71615,0.71409,0.74409,0.78633,0.70884,0.7793,0.68296,0.73865,0.78862,0.72742,0.75892,0.7087,0.78388,0.68732,0.79936,0.70775,0.80242,0.72935,0.78118,0.72469,0.80683,0.69773,0.70499,0.74902,0.69147,0.70744,0.81213,0.81671,0.73268,0.80926,0.75628,0.71776,0.77834,0.77225,0.81848,0.71711,0.77409,0.68728,0.69591,0.68055,0.81992,0.79232,0.79014,0.75136,0.72201,0.70118,0.71985,0.73264,0.78588,0.75555,0.69085,0.68252,0.69433,0.73747,0.81065,0.76924,0.79226,0.74529,0.73063,0.69518,0.80263,0.78964,0.70354,0.75172,0.74823,0.76751,0.81247,0.76117,0.75563,0.68705,0.68881,0.70623,0.68455,0.78407,0.78127,0.69905,0.79705,0.70167,0.72216,0.71486,0.73212,0.71565,0.74845,0.73704,0.81812,0.68783,0.69991,0.6874,0.76762,0.68763,0.7971,0.75167,0.75378,0.75862,0.70391,0.70768,0.72463,0.76309,0.70942,0.69629,0.81582,0.68308,0.79238,0.79032,0.72161,0.69899,0.70039,0.77764,0.76999,0.78958,0.81125,0.77687,0.70182,0.71408,0.79791,0.7093,0.69015,0.77846,0.73635,0.80881,0.77104,0.69266,0.8127,0.7162,0.72721,0.73632,0.68717,0.74951,0.69726,0.73614,0.7291,0.7882,0.79244,0.70148,0.73132,0.73227,0.7012,0.79178,0.77901,0.70665,0.73134,0.69481,0.76795,0.69699,0.81803,0.7893,0.73463,0.761,0.80759,0.75757,0.70443,0.73302,0.79804,0.77019,0.7711,0.80136,0.80516,0.80877,0.69328,0.75618,0.78367,0.78597,0.76494,0.70335,0.79164,0.78082,0.69206,0.74493,0.70436,0.72725,0.68253,0.73605,0.75698,0.76674,0.77289,0.79708,0.71016,0.69687,0.79922,0.70193,0.81647,0.79796,0.75012,0.8174,0.69363,0.72243,0.76935
gnad10_1X_8Labels,0.729,0.80997,0.68919,0.75692,0.76272,0.77138,0.71579,0.73104,0.79812,0.70729,0.79576,0.75877,0.78671,0.77991,0.70905,0.75963,0.80148,0.7405,0.81956,0.74331,0.69999,0.73452,0.81324,0.72476,0.80153,0.80338,0.72903,0.69166,0.78144,0.72361,0.78961,0.74197,0.74794,0.78891,0.73353,0.74204,0.73267,0.73143,0.75363,0.79323,0.73065,0.7534,0.7739,0.71772,0.71885,0.81068,0.78129,0.76081,0.77068,0.6841,0.76653,0.75133,0.7564,0.73032,0.69141,0.70707,0.8131,0.73722,0.74534,0.68738,0.68526,0.78041,0.75533,0.75122,0.71404,0.78427,0.70355,0.70659,0.7445,0.72008,0.71464,0.77033,0.77114,0.79543,0.73848,0.69023,0.71831,0.8172,0.76348,0.77936,0.68103,0.75255,0.68525,0.75969,0.80891,0.81558,0.75568,0.74415,0.8123,0.77431,0.68909,0.7452,0.71363,0.74577,0.74377,0.7615,0.72995,0.703,0.75052,0.79623,0.77296,0.72737,0.81097,0.80771,0.70931,0.68552,0.78378,0.79587,0.8155,0.80458,0.76407,0.75421,0.6839,0.71453,0.74435,0.76799,0.75802,0.78397,0.71917,0.75909,0.69234,0.73791,0.78502,0.77708,0.81869,0.7189,0.74975,0.72613,0.74168,0.79997,0.77579,0.80354,0.70849,0.80227,0.68837,0.8044,0.72607,0.72404,0.75169,0.8117,0.68669,0.72931,0.79992,0.73545,0.70788,0.73947,0.73398,0.80816,0.78667,0.75072,0.81837,0.74514,0.68815,0.71672,0.74105,0.70197,0.81266,0.78736,0.71756,0.76271,0.781,0.81178,0.80343,0.75213,0.78845,0.7587,0.75738,0.69606,0.69766,0.75413,0.71764,0.68295,0.7812,0.68455,0.76334,0.75549,0.81563,0.74779,0.6889,0.75724,0.79775,0.81956,0.74025,0.72484,0.80693,0.70677,0.76616,0.7368,0.68575,0.72862,0.71713,0.77605,0.81283,0.71753,0.79361,0.68775,0.75534,0.68988,0.81076,0.78729,0.77211,0.79535,0.77065,0.81565,0.77995,0.80945,0.7524,0.69639,0.75394
hatecheck-german,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985650777816772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
